id,x,y
1,679909.3904012402,4831236.176461053
10,683278.3441308144,4823798.837328041
10_261,683269.9621140503,4824159.264048895
10_271,682802.2455786172,4823768.662067691
10_272,682326.14702642,4823738.486807341
10_273,681850.0484742228,4823708.31154699
10_274,681373.9499220256,4823678.13628664
10_281,683294.6966835195,4823362.706602447
10_282,683311.0492362245,4822926.5758768525
10_283,683327.4017889296,4822490.445151257
10_291,683686.280800021,4823865.415941198
10_292,684094.2174692275,4823931.994554356
10_293,684502.1541384341,4823998.573167513
10_301,683686.280800021,4823711.957300948
10_302,684094.2174692277,4823625.077273855
10_303,684502.1541384343,4823538.197246761
11,680897.8513698283,4823647.9610262895
11_311,680883.6866081655,4824097.802275972
11_312,680869.5218465027,4824547.643525654
11_313,680855.3570848398,4824997.484775337
11_314,680841.192323177,4825447.326025019
11_321,681373.9499220256,4823678.13628664
11_322,681850.0484742228,4823708.31154699
11_323,682326.14702642,4823738.486807341
11_324,682802.2455786172,4823768.662067691
11_331,680503.8965819188,4823639.5790095255
11_332,680109.9417940093,4823631.196992761
11_333,679715.9870060998,4823622.814975997
11_341,680906.0759062775,4823238.966021633
11_342,680914.3004427267,4822829.971016976
11_343,680922.5249791758,4822420.976012318
12,679322.0322181903,4823614.432959233
12_351,679374.0289948027,4824072.829792694
12_352,679426.0257714152,4824531.226626154
12_353,679478.0225480277,4824989.623459615
12_354,679530.0193246403,4825448.020293075
12_355,679582.0161012528,4825906.417126535
12_356,679634.0128778652,4826364.813959995
12_361,679715.9870060998,4823622.814975997
12_362,680109.9417940093,4823631.196992761
12_363,680503.8965819188,4823639.5790095255
12_371,679334.1342538231,4823146.629821722
12_372,679346.2362894559,4822678.826684211
12_373,679358.3383250887,4822211.0235467
12_374,679370.4403607217,4821743.220409189
12_375,679382.5423963545,4821275.417271678
12_376,679394.6444319873,4820807.614134167
13,679406.7464676201,4820339.810996656
13_381,679394.6444319873,4820807.614134167
13_382,679382.5423963545,4821275.417271678
13_383,679370.4403607217,4821743.220409189
13_384,679358.3383250887,4822211.0235467
13_385,679346.2362894559,4822678.826684211
13_386,679334.1342538231,4823146.629821722
13_391,679798.3305841214,4820355.686028406
13_392,680189.9147006227,4820371.561060157
13_393,680581.498817124,4820387.436091906
14,680930.749515625,4822011.981007662
14_401,680922.5249791758,4822420.976012318
14_402,680914.3004427266,4822829.971016975
14_403,680906.0759062775,4823238.966021633
14_411,681413.3504808269,4822020.447691262
14_412,681895.9514460289,4822028.914374862
14_413,682378.5524112307,4822037.381058463
14_414,682861.1533764327,4822045.847742063
14_421,680941.3328701248,4821588.6468276605
15,683343.7543416347,4822054.314425663
15_431,683327.4017889296,4822490.445151257
15_432,683311.0492362245,4822926.5758768525
15_433,683294.6966835195,4823362.706602447
15_441,682861.1533764327,4822045.847742063
15_442,682378.5524112307,4822037.381058463
15_443,681895.9514460289,4822028.914374862
15_444,681413.3504808269,4822020.447691262
15_451,683751.2134898864,4822080.772811913
15_452,684158.672638138,4822107.231198163
15_453,684566.1317863896,4822133.689584413
15_461,683354.3376961348,4821662.730309161
16,684910.0908076407,4824065.1517806705
16_471,684891.9179179616,4824488.921148209
16_472,684873.7450282826,4824912.690515748
16_473,684855.5721386035,4825336.459883288
16_481,684502.1541384341,4823998.573167513
16_482,684094.2174692275,4823931.994554356
16_483,683686.280800021,4823865.415941198
16_491,684910.0908076408,4823758.23450017
16_501,685368.7028359759,4824079.262920004
16_502,685827.3148643111,4824093.374059337
17,684910.0908076409,4823451.317219668
17_511,684502.1541384343,4823538.197246761
17_512,684094.2174692277,4823625.077273855
17_513,683686.280800021,4823711.957300948
17_521,684910.0908076408,4823758.23450017
17_531,684931.257516641,4823020.9274699995
17_532,684952.4242256412,4822590.537720331
18,686285.9268926464,4824107.485198671
18_541,686284.2217025692,4824575.154320676
18_542,686282.5165124921,4825042.823442681
18_543,686280.8113224149,4825510.492564686
18_551,685827.3148643111,4824093.374059337
18_552,685368.7028359759,4824079.262920004
18_561,686119.2390592707,4823665.630148294
18_562,685952.5512258951,4823223.775097918
18_563,685785.8633925194,4822781.920047541
18_564,685619.1755591438,4822340.0649971645
18_565,685452.4877257681,4821898.209946788
18_566,685285.7998923925,4821456.354896411
18_567,685119.1120590168,4821014.499846035
19,684973.5909346413,4822160.147970662
19_571,684566.1317863896,4822133.689584413
19_572,684158.6726381379,4822107.231198163
19_573,683751.2134898864,4822080.772811913
19_581,684952.4242256412,4822590.537720331
19_582,684931.257516641,4823020.9274699995
19_591,684968.2992573912,4821763.272176911
19_592,684963.0075801412,4821366.396383161
19_593,684957.7159028912,4820969.520589409
1_11,680391.6569324399,4831174.4331709
1_12,680873.9234636396,4831112.689880746
1_13,681356.1899948393,4831050.946590593
1_14,681838.4565260389,4830989.20330044
1_15,682320.7230572386,4830927.460010286
1_16,682802.9895884383,4830865.716720133
1_17,683285.256119638,4830803.97342998
1_18,683767.5226508377,4830742.230139826
1_19,684249.7891820373,4830680.486849673
1_21,679884.5703182666,4830745.846942431
1_22,679859.750235293,4830255.5174238095
1_23,679834.9301523194,4829765.187905188
1_24,679810.1100693458,4829274.858386566
1_25,679785.2899863721,4828784.528867943
1_26,679760.4699033985,4828294.199349321
1_27,679735.649820425,4827803.8698307
1_28,679710.8297374513,4827313.540312078
2,684732.055713237,4830618.74355952
20,684952.4242256412,4820572.644795658
20_601,685119.1120590168,4821014.499846035
20_602,685285.7998923925,4821456.354896411
20_603,685452.4877257681,4821898.209946788
20_604,685619.1755591438,4822340.0649971645
20_605,685785.8633925194,4822781.920047541
20_606,685952.5512258951,4823223.775097918
20_607,686119.2390592707,4823665.630148294
20_611,684957.7159028912,4820969.520589409
20_612,684963.0075801412,4821366.39638316
20_613,684968.2992573912,4821763.272176911
20_621,684560.8401091397,4820546.186409407
20_622,684169.2559926382,4820519.7280231565
20_623,683777.6718761366,4820493.269636907
20_631,684555.5484318896,4820747.270144909
20_632,684158.672638138,4820921.895494159
20_633,683761.7968443864,4821096.520843409
21,683386.0877596351,4820466.811250656
21_641,683777.6718761366,4820493.269636907
21_642,684169.2559926382,4820519.7280231565
21_643,684560.8401091397,4820546.186409407
21_651,683375.5044051349,4820868.978721658
21_661,682903.4867944331,4820454.111225256
21_662,682420.8858292311,4820441.411199856
21_663,681938.2848640293,4820428.711174456
21_664,681455.6838988273,4820416.011149056
22,683364.9210506348,4821271.14619266
22_671,683354.3376961347,4821662.730309161
22_681,683761.7968443864,4821096.520843409
22_682,684158.672638138,4820921.895494159
22_683,684555.5484318896,4820747.270144909
22_691,683375.5044051349,4820868.978721658
22_701,682882.3200854327,4821249.979483659
22_702,682399.7191202308,4821228.812774659
22_703,681917.1181550287,4821207.64606566
22_704,681434.5171898267,4821186.47935666
23,680951.9162246246,4821165.312647659
23_711,680941.3328701247,4821588.6468276605
23_721,681434.5171898267,4821186.47935666
23_722,681917.1181550287,4821207.64606566
23_723,682399.7191202308,4821228.812774659
23_724,682882.3200854327,4821249.979483659
23_731,680962.499579125,4820784.311885658
24,680973.0829336253,4820403.311123656
24_741,680581.498817124,4820387.436091906
24_742,680189.9147006227,4820371.561060156
24_743,679798.3305841214,4820355.686028406
24_751,681455.6838988273,4820416.011149056
24_752,681938.2848640293,4820428.711174456
24_753,682420.8858292311,4820441.411199856
24_754,682903.4867944331,4820454.111225256
24_761,680962.499579125,4820784.311885658
2_31,684249.7891820373,4830680.486849673
2_32,683767.5226508377,4830742.230139826
2_33,683285.256119638,4830803.97342998
2_34,682802.9895884383,4830865.716720133
2_35,682320.7230572386,4830927.460010286
2_36,681838.4565260389,4830989.20330044
2_37,681356.1899948393,4831050.946590593
2_38,680873.9234636396,4831112.689880746
2_39,680391.6569324399,4831174.4331709
2_41,684749.4996516963,4830149.787108512
2_42,684766.9435901557,4829680.830657504
2_43,684784.387528615,4829211.8742064955
2_44,684801.8314670743,4828742.917755488
2_45,684819.2754055336,4828273.96130448
2_46,684836.719343993,4827805.004853472
3,679686.0096544777,4826823.210793456
3_51,679710.8297374513,4827313.540312078
3_52,679735.649820425,4827803.8698307
3_53,679760.4699033985,4828294.199349321
3_54,679785.2899863721,4828784.528867943
3_55,679810.1100693458,4829274.858386566
3_56,679834.9301523194,4829765.187905188
3_57,679859.750235293,4830255.5174238095
3_58,679884.5703182666,4830745.846942431
3_61,680066.3489568232,4826514.5296205385
3_62,680446.6882591686,4826205.84844762
3_71,679634.0128778652,4826364.813959995
3_72,679582.0161012528,4825906.417126535
3_73,679530.0193246403,4825448.020293075
3_74,679478.0225480277,4824989.623459615
3_75,679426.0257714152,4824531.226626154
3_76,679374.0289948027,4824072.829792694
4,680827.0275615142,4825897.167274702
4_101,680841.192323177,4825447.326025019
4_102,680855.3570848398,4824997.484775337
4_103,680869.5218465027,4824547.643525654
4_104,680883.6866081655,4824097.802275972
4_81,680446.6882591686,4826205.84844762
4_82,680066.3489568232,4826514.5296205385
4_91,681307.2324552576,4825903.3077369835
4_92,681787.4373490011,4825909.448199264
4_93,682267.6422427444,4825915.588661545
4_94,682747.847136488,4825921.729123825
5,683228.0520302313,4825927.869586106
5_111,682747.847136488,4825921.729123825
5_112,682267.6422427444,4825915.588661545
5_113,681787.4373490011,4825909.448199264
5_114,681307.2324552576,4825903.3077369835
5_121,683553.2742806756,4826209.505349378
5_122,683878.4965311197,4826491.14111265
5_123,684203.7187815639,4826772.776875921
5_124,684528.941032008,4827054.412639192
5_131,683239.2280525829,4825458.47664732
5_132,683250.4040749347,4824989.083708534
6,684854.1632824523,4827336.048402464
6_141,684836.719343993,4827805.004853472
6_142,684819.2754055336,4828273.96130448
6_143,684801.8314670743,4828742.917755488
6_144,684784.387528615,4829211.8742064955
6_145,684766.9435901557,4829680.830657504
6_146,684749.4996516963,4830149.787108512
6_151,684528.941032008,4827054.412639192
6_152,684203.7187815639,4826772.776875921
6_153,683878.4965311197,4826491.14111265
6_154,683553.2742806756,4826209.505349378
6_161,684849.9722740704,4826942.093614554
6_162,684845.7812656884,4826548.138826645
6_163,684841.5902573065,4826154.184038736
7,686279.1061323378,4825978.1616866905
7_171,685798.5371712,4825905.517541402
7_172,685317.9682100624,4825832.873396114
7_181,686280.811322415,4825510.492564686
7_182,686282.5165124921,4825042.823442681
7_183,686284.2217025693,4824575.154320676
8,684837.3992489246,4825760.229250826
8_191,684841.5902573065,4826154.184038736
8_192,684845.7812656884,4826548.138826645
8_193,684849.9722740704,4826942.093614554
8_201,685317.9682100624,4825832.873396114
8_202,685798.5371712,4825905.517541402
8_211,684522.2354185969,4825512.12155461
8_212,684207.0715882692,4825264.013858395
8_213,683891.9077579416,4825015.906162179
8_214,683576.743927614,4824767.798465963
8_221,684855.5721386037,4825336.459883288
8_222,684873.7450282826,4824912.690515748
